Alkaline,Cell,Country,Electrolyser,H2_production,Iteration,LCOH,Onshore,PEM,PV,System,Year
1.0,DEU_DEG0,DEU,Alkaline,44017.73586449553,1063,8.056698544033953,,1.0,2.272727272727273,PV,2020
1.0,DEU_DEG0,DEU,PEM,49775.094696969696,1064,14.420200367999275,,1.0,3.125,PV,2020
1.0,DEU_DEG0,DEU,Alkaline,46467.40674067403,1073,6.314073206993494,,1.0,2.2222222222222165,Hybrid,2030
1.0,DEU_DEG0,DEU,PEM,78240.69729341356,1074,9.941640181588063,1.6666666666666676,1.0,2.324561403508777,Hybrid,2030
1.0,DEU_DEG0,DEU,Alkaline,56342.655694140856,1071,8.667608277075821,2.3809523809523823,1.0,,Onshore,2030
1.0,DEU_DEG0,DEU,PEM,69722.25794007971,1072,12.77016335576214,3.5714285714285707,1.0,,Onshore,2030
1.0,DEU_DEG0,DEU,Alkaline,46467.406740674065,1069,6.3140732069934975,,1.0,2.222222222222222,PV,2030
1.0,DEU_DEG0,DEU,PEM,50722.00856449281,1070,11.313648739165682,,1.0,3.030303030303029,PV,2030
1.0,DEU_DEG0,DEU,Alkaline,47706.71718334623,1079,5.585374053004619,,1.0,2.3255813953488347,Hybrid,2040
1.0,DEU_DEG0,DEU,PEM,76577.01590294781,1080,9.023960423604409,1.4705882352941182,1.0,2.5263951734539956,Hybrid,2040
1.0,DEU_DEG0,DEU,Alkaline,56342.655694140856,1077,8.467004664781854,2.3809523809523814,1.0,,Onshore,2040
1.0,DEU_DEG0,DEU,PEM,68189.54654086099,1078,12.138123571890736,3.448275862068967,1.0,,Onshore,2040
1.0,DEU_DEG0,DEU,Alkaline,47706.71718334625,1075,5.585374053004619,,1.0,2.3255813953488365,PV,2040
1.0,DEU_DEG0,DEU,PEM,51367.89772727273,1076,9.871049416157021,,1.0,3.1249999999999982,PV,2040
